,class,text,0,1,2,3,4,5,6,7
688,0,"['cork', 'city', 'player', 'suspend', 'sentence', 'road', 'death']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3994545634387938,0.1749965000699986
689,0,"['opposition', 'indicate', 'back', 'woulfe', 'removal']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.3994545634387938,0.5249895002099958
690,0,"['tánaiste', 'call', 'grownup', 'conversation', 'prsi', 'hike']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5,0.3817914623634643,0.3499930001399972
691,0,"['45yearold', 'woman', 'kill', 'westmeath', 'road', 'collision']",0.33333333333333326,0.0,0.0,1.0,0.0,0.2857142857142857,0.47515154940722637,0.20005599888002237
692,0,"['court', 'appeal', 'lift', 'ban', 'identify', 'child', 'rapist']",0.5,0.0,0.0,0.0,0.0,0.4285714285714286,0.2934759569868163,0.3110737785244295
693,0,"['man', 'accuse', 'murder', 'father', 'admits', 'manslaughter']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5,0.41711766451412347,0.3499930001399972
694,0,"['suspected', 'migrant', 'find', 'lorry', 'container', 'dublin']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3994545634387938,0.3499930001399972
695,0,"['new', 'trevor', 'deely', 'appeal', 'mark', '20year', 'milestone']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3111390580621459,0.1749965000699986
696,0,"['shanghai', 'link', 'two', 'virus', 'case', 'cargo', 'container']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.32880215913747546,0.1749965000699986
697,0,"['weekly', 'increase', '2000', 'number', 'people', 'pup']",0.5833333333333333,0.0,0.0,0.0,0.0,0.2142857142857143,0.16630162924444314,0.5599888002239956
698,0,"['artist', 'dog', 'spend', 'isolation', 'recreate', 'famous', 'art']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.3817914623634643,0.1749965000699986
699,0,"['stormont', 'propose', '200', 'voucher', 'scheme', 'ni', 'household']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.41711766451412347,0.1749965000699986
700,0,"['seven', 'dead', 'russia', 'drink', 'hand', 'sanitiser']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3464652602128051,0.3499930001399972
701,0,"['irish', 'scientist', 'oxford', 'team', 'say', 'vaccine', 'track']",0.5833333333333333,0.0,0.0,0.0,0.0,0.3571428571428571,0.2369540335457615,0.4199916001679966
702,0,"['mcentee', 'consider', 'number', 'name', 'court', 'role']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.2620780285153105,0.46661066778664423
703,0,"['england', 'facing', 'tiered', 'restriction', 'end', 'march']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5,0.3994545634387938,0.3499930001399972
704,0,"['third', 'technological', 'university', 'course', '2021']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5714285714285714,0.45497322273876983,0.39997200055998877
705,0,"['former', 'french', 'president', 'sarkozy', 'go', 'trial']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.3742175246223629,0.20005599888002237
706,0,"['coliving', 'development', 'halt']",0.16666666666666663,0.0,0.0,0.0,0.0,0.5,0.4347807655894531,0.5599888002239956
707,0,"['rapecrisis', 'midwest', 'saw', 'spike', 'call', 'pandemic']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.3994545634387938,0.3499930001399972
708,0,"['acceleration', 'need', 'direct', 'provision', 'wind', 'irc']",0.5,0.0,0.0,0.0,0.0,0.5,0.3994545634387938,0.3499930001399972
709,0,"['yellow', 'rainfall', 'warning', 'connacht', '4', 'county']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3994545634387938,0.3499930001399972
710,0,"['approval', 'seek', 'new', 'law', 'publishing', 'image']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.36412836128813464,0.3499930001399972
711,0,"['covid19', 'vaccine', 'race']",0.41666666666666663,1.0,0.0,0.0,1.0,0.1428571428571429,0.1698342494595092,0.8749825003499929
712,0,"['500', 'business', 'trade', 'group', 'open', 'letter', 'martin']",0.5,0.0,0.0,1.0,0.0,0.3571428571428571,0.27777699275106327,0.3110737785244295
713,0,"['318', 'new', 'case', 'covid19', 'one', 'death']",0.41666666666666663,0.0,0.0,1.0,0.0,0.1428571428571429,0.20516045161016838,0.3499930001399972
714,0,"['son', 'appeal', 'parent', 'die', 'covid19']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.23068010004380457,0.622147557048859
715,0,"['four', 'ni', 'party', 'seek', 'public', 'inquiry', 'finucane', 'murder']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.3091749212225693,0.15553688926221476
716,0,"['special', 'mass', 'knock', 'remember', 'covid19', 'victim']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.32880215913747546,0.3499930001399972
717,0,"['hse', 'tell', 'withdraw', 'sanitiser', 'two', 'week', 'recall']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.3091749212225693,0.3110737785244295
718,0,"['us', 'expect', 'begin', 'vaccination', 'early', 'december']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5,0.3464652602128051,0.3499930001399972
719,0,"['nine', 'arrest', 'cork', 'public', 'order', 'offence']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.27581285591148674,0.3499930001399972
720,0,"['man', 'die', 'shark', 'attack', 'australias', 'west', 'coast']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.24637906427955747,0.3110737785244295
721,0,"['met', 'éireann', 'warn', 'heavy', 'rain', 'could', 'cause', 'flood']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.32880215913747546,0.0
722,0,"['saving', 'ireland', 'covid19', 'turbocharged', 'deposit']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5,0.5996410857861494,0.2333753324933501
723,0,"['ocallaghan', 'apologise', 'photo', 'rté', 'gather']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.4347807655894531,0.39997200055998877
724,0,"['cavan', 'priest', 'proceed', 'public', 'mass', 'bishop']",0.5833333333333333,0.0,0.0,0.0,0.0,0.1428571428571429,0.2934759569868163,0.46661066778664423
725,0,"['protesters', 'burn', 'guatemalan', 'congress', 'building']",0.16666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.7173903827947266,0.0
726,0,"['g20', 'back', 'covid19', 'vaccine', 'access', 'summit']",0.33333333333333326,0.0,0.0,0.0,0.0,0.1428571428571429,0.3136684141361331,0.20005599888002237
727,0,"['pennsylvania', 'judge', 'dismiss', 'trump', 'voting', 'fraud', 'claim']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5,0.555893117042773,0.0
728,0,"['cars', 'watch', 'crossbow', 'seize', 'dublin', 'raid']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.2581497548361571,0.3499930001399972
729,0,"['members', 'disappoint', 'walk', 'away', 'tribunal', 'walsh']",0.5,0.0,0.0,0.0,0.0,0.5,0.3994545634387938,0.3499930001399972
730,0,"['talks', 'take', 'place', 'covid', 'arrangement', 'december']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5,0.3994545634387938,0.3499930001399972
731,0,"['pompeiis', 'ruin', 'yield', 'body', 'rich', 'man', 'slave']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.23068010004380457,0.3110737785244295
732,0,"['fishermen', 'come', 'swimmer', 'aid', 'another', 'sea', 'rescue']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.27777699275106327,0.3110737785244295
733,0,"['rome', 'bar', 'ban', 'talk', 'covid19']",0.25,0.0,0.0,0.0,0.0,0.1428571428571429,0.22282355268549792,0.2333753324933501
734,0,"['16m', 'funding', 'secure', 'support', 'zoo', 'sector']",0.41666666666666663,0.0,0.0,0.0,0.0,0.1428571428571429,0.24048665376082756,0.3499930001399972
735,0,"['johnson', 'pressure', 'defence', 'patel']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2142857142857143,0.3540391979539065,0.6000279994400112
736,0,"['mdma', 'ecstasy', 'worth', 'around', '5m', 'seize', 'dublin']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.23068010004380457,0.3110737785244295
737,0,"['bloody', 'sunday', 'day', 'horror', 'three', 'act']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.15217114838417956,0.46661066778664423
738,0,"['diana', 'interview', 'come', 'sharp', 'focus']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.32880215913747546,0.5249895002099958
739,0,"['donald', 'trumps', 'change', 'strategy']",0.08333333333333331,0.0,0.0,0.0,1.0,0.3571428571428571,0.6467379784934082,0.0
740,0,"['pfizerbiontech', 'seek', 'first', 'covid', 'vaccine', 'approval', 'us']",0.41666666666666663,0.0,0.0,0.0,0.0,0.6428571428571429,0.41711766451412347,0.1749965000699986
741,0,"['donald', 'trump', 'jr', 'test', 'positive', 'covid19']",0.33333333333333326,0.0,0.0,0.0,1.0,0.2142857142857143,0.3136684141361331,0.20005599888002237
742,0,"['multiple', 'wound', 'wisconsin', 'mall', 'shooting', 'say', 'mayor']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.41711766451412347,0.1749965000699986
743,0,"['coronavirus', 'crisis', 'dominate', 'saudihosted', 'g20', 'summit']",0.33333333333333326,0.0,0.0,0.0,0.0,0.4285714285714286,0.5357147903743165,0.20005599888002237
744,0,"['cervicalcheck', 'support', 'group', 'pull', 'tribunal', 'talk']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5714285714285714,0.4347807655894531,0.3499930001399972
745,0,"['judge', 'terrible', 'position', 'release', 'prisoner']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.36412836128813464,0.5249895002099958
746,0,"['johnson', 'adviser', 'quit', 'priti', 'patel', 'bully', 'inquiry']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.4347807655894531,0.1749965000699986
747,0,"['ni', 'church', 'leader', 'concern', 'twoweek', 'closure']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.4347807655894531,0.20005599888002237
748,0,"['potential', 'limited', 'street', 'trading', 'talk']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.4347807655894531,0.39997200055998877
749,0,"['migrant', 'death', 'accuse', 'tell', 'court', 'gullible']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3464652602128051,0.3499930001399972
750,0,"['un', 'prepare', '200000', 'refugee', 'ethiopia', 'conflict']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.41711766451412347,0.3499930001399972
751,0,"['judgment', 'reserve', 'appeal', 'serial', 'sex', 'attacker']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3464652602128051,0.3499930001399972
752,0,"['gardaí', 'defence', 'forces', 'express', 'concern', 'pay', 'talk']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3994545634387938,0.1749965000699986
753,0,"['dozens', 'parrot', 'stuff', 'bottle', 'find', 'indonesia']",0.5,0.0,0.0,0.0,1.0,0.2857142857142857,0.3248738854583222,0.46661066778664423
754,0,"['man', 'arrest', 'suspicion', 'cannibalism', 'berlin']",0.41666666666666663,0.0,0.0,0.0,0.0,0.4285714285714286,0.3464652602128051,0.5249895002099958
755,0,"['oneill', 'say', 'nis', 'circuitbreak', 'contradictory']",0.16666666666666663,0.0,0.0,0.0,0.0,0.5714285714285714,0.6608684593536718,0.0
756,0,"['vatican', 'probe', 'pope', 'instagram', 'account', 'like', 'photo']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3994545634387938,0.1749965000699986
757,0,"['court', 'back', 'vardy', 'libel', 'hearing', 'rooney']",0.41666666666666663,0.0,0.0,0.0,0.0,0.1428571428571429,0.32880215913747546,0.3499930001399972
758,0,"['varadkar', 'ryan', 'meet', 'eir', 'vodafone', 'complaint']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.2934759569868163,0.46661066778664423
759,0,"['searches', 'probe', 'violence', 'quinn', 'director']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.4347807655894531,0.5249895002099958
760,0,"['pfizerbiontech', 'seek', 'emergency', 'approval', 'vaccine']",0.33333333333333326,0.0,0.0,0.0,0.0,0.6428571428571429,0.5357147903743165,0.39997200055998877
761,0,"['brexit', 'deal', '95', 'ready', 'gap', 'key', 'stumbling', 'block']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.23068010004380457,0.15553688926221476
762,0,"['new', 'strategy', 'help', 'exoffenders', 'find', 'employment']",0.33333333333333326,0.0,0.0,0.0,0.0,0.4285714285714286,0.4347807655894531,0.20005599888002237
763,0,"['intense', 'discussion', 'exit', 'level', '5', 'way']",0.41666666666666663,0.0,0.0,0.0,0.0,0.4285714285714286,0.3111390580621459,0.3499930001399972
764,0,"['22', 'patient', 'covid19', 'dublin', 'hospital', 'outbreak']",0.41666666666666663,0.0,0.0,1.0,0.0,0.2142857142857143,0.3817914623634643,0.3499930001399972
765,0,"['positivity', 'rate', 'covid19', 'remain', 'low', 'school']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.3464652602128051,0.3499930001399972
766,0,"['man', 'release', '1974', 'birmingham', 'bomb', 'inquiry']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.4145883084401363,0.20005599888002237
767,0,"['businesses', 'urge', 'act', 'brexit', 'direct', 'debit', 'change']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.3091749212225693,0.3110737785244295
768,0,"['eu', 'may', 'approve', 'two', 'virus', 'vaccine', 'end', '2020']",0.5833333333333333,0.0,0.0,0.0,0.0,0.2142857142857143,0.19456259096497053,0.2799944001119978
769,0,"['us', 'carry', '8th', 'federal', 'execution', 'trump']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3111390580621459,0.3499930001399972
770,0,"['chief', 'denies', 'take', 'side', 'ethiopian', 'conflict']",0.41666666666666663,0.0,0.0,0.0,1.0,0.2857142857142857,0.36412836128813464,0.3499930001399972
771,0,"['new', 'zealand', 'incorporate', 'hijab', 'police', 'uniform']",0.33333333333333326,0.0,0.0,0.0,0.0,0.4285714285714286,0.4347807655894531,0.20005599888002237
772,0,"['opposition', 'seek', 'answer', 'woulfe', 'appointment', 'process']",0.33333333333333326,0.0,0.0,0.0,0.0,0.4285714285714286,0.5357147903743165,0.20005599888002237
773,0,"['fai', 'examine', 'england', 'prematch', 'video']",0.25,0.0,0.0,0.0,0.0,0.2142857142857143,0.3405728496940752,0.2333753324933501
774,0,"['mp', 'question', 'uk', 'govt', 'minister', 'men', 'exists']",0.5833333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.18043211010470694,0.4199916001679966
775,0,"['pompeo', 'controversial', 'west', 'bank', 'golan', 'heights', 'visit']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5714285714285714,0.3994545634387938,0.1749965000699986
776,0,"['man', 'jail', 'prostitute', '16yearold', 'girl']",0.25,0.0,0.0,0.0,0.0,0.5,0.45833627718351255,0.2333753324933501
777,0,"['pandemic', 'end', 'shopping', 'know']",0.5,1.0,0.0,0.0,1.0,0.2142857142857143,0.15217114838417956,0.7778244435111297
778,0,"['eileen', 'flynn', 'elect', 'chair', 'oireachtas', 'committee']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.47515154940722637,0.20005599888002237
779,0,"['job', 'loss', 'confirm', 'boston', 'scientific', 'galway']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.36412836128813464,0.3499930001399972
780,0,"['kerry', 'nursing', 'home', 'chaos', 'hse', 'take', 'charge']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.19926804109143847,0.3110737785244295
781,0,"['domestic', 'genderbased', 'violence', 'heinous', 'crime']",0.25,0.0,0.0,0.0,1.0,0.4285714285714286,0.5996410857861494,0.2333753324933501
782,0,"['key', 'worker', 'get', 'apartment', 'googles', 'bolands', 'mills']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.3091749212225693,0.3110737785244295
783,0,"['vardy', 'rooneys', 'high', 'court', 'battle', 'get', 'way']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.24637906427955747,0.3110737785244295
784,0,"['man', 'win', 'hap', 'discrimination', 'case', 'let', 'agency']",0.41666666666666663,0.0,0.0,0.0,0.0,0.6428571428571429,0.4347807655894531,0.1749965000699986
785,0,"['pool', 'toy', 'iconic', 'symbol', 'rubber', 'duck', 'revolution']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.27777699275106327,0.3110737785244295
786,0,"['irish', 'violinist', 'play', 'joe', 'bidens', 'inauguration']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5,0.3464652602128051,0.3499930001399972
787,0,"['driver', 'watch', 'netflix', '39', 'people', 'put', 'lorry']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.2620780285153105,0.3110737785244295
788,0,"['president', 'criticise', 'erosion', 'worker', 'right']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.47515154940722637,0.39997200055998877
789,0,"['lack', 'asylum', 'vulnerability', 'assessment', 'criticise']",0.25,0.0,0.0,0.0,0.0,0.5714285714285714,0.6702934900874677,0.2333753324933501
790,0,"['biden', 'order', 'nationwide', 'covid19', 'shutdown', 'us']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.3091749212225693,0.46661066778664423
791,0,"['georgia', 'recount', 'result', 'confirm', 'biden', 'win']",0.25,0.0,0.0,0.0,0.0,0.2142857142857143,0.4347807655894531,0.0
792,0,"['call', 'reform', 'training', 'barrister', 'solicitor']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.3994545634387938,0.5249895002099958
793,0,"['taoiseach', 'say', 'meaningful', 'christmas', 'possible']",0.16666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.7173903827947266,0.0
794,0,"['nphet', 'meet', 'progress', 'tackle', 'covid', 'slows']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.23068010004380457,0.46661066778664423
795,0,"['new', 'york', 'close', 'school', 'us', 'death', 'toll', 'pass', '250000']",0.5833333333333333,0.0,0.0,0.0,0.0,0.1428571428571429,0.22282355268549792,0.1399972000559989
796,0,"['decision', 'next', 'week', 'exit', 'level', '5', 'martin']",0.6666666666666666,0.0,0.0,0.0,0.0,0.2142857142857143,0.13804066752391586,0.4199916001679966
797,0,"['uk', 'make', '72', 'arrest', 'boat', 'people', 'smuggle', 'probe']",0.5833333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.20869307182523433,0.2799944001119978
798,0,"['sad', 'milestone', 'virus', 'death', 'exceed', '2000', 'donnelly']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.3464652602128051,0.1749965000699986
799,0,"['fall', 'ni', 'covid', 'case', 'less', 'hop', 'advisor']",0.6666666666666666,0.0,0.0,0.0,0.0,0.1428571428571429,0.16630162924444314,0.4199916001679966
800,0,"['man', 'arrest', '620000', 'cannabis', 'seizure', 'co', 'meath']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.2934759569868163,0.3110737785244295
801,0,"['ni', 'lorry', 'driver', 'deny', 'know', 'people', 'trailer']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.2934759569868163,0.3110737785244295
802,0,"['woman', 'abuse', 'stepmother', 'urge', 'victim', 'speak']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.2934759569868163,0.46661066778664423
803,0,"['ihrec', 'join', 'man', 'court', 'challenge', 'marriage', 'ban']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3464652602128051,0.1749965000699986
804,0,"['committee', 'tell', 'national', 'broadband', 'plan', 'track']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3464652602128051,0.3499930001399972
805,0,"['sji', 'call', 'new', 'social', 'contract', 'address', 'challenge']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.3248738854583222,0.3110737785244295
806,0,"['minister', 'request', 'dublin', 'cc', 'report', 'coolock', 'site']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3817914623634643,0.1749965000699986
807,0,"['house', 'purchase', 'still', 'last', 'year', 'level']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.3742175246223629,0.20005599888002237
808,0,"['turkey', 'farmer', 'face', 'complaint', 'bird', 'big']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.3248738854583222,0.46661066778664423
809,0,"['mourners', 'urge', 'observe', 'covid', 'guideline', 'funeral']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.41711766451412347,0.3499930001399972
810,0,"['brothers', 'settle', 'damage', 'case', 'tapir', 'attack', 'zoo']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.2934759569868163,0.3110737785244295
811,0,"['drop', 'number', 'covid19', 'cluster', 'school']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.2581497548361571,0.5249895002099958
812,0,"['dolly', 'parton', 'help', 'moderna', 'vaccine', '1m', 'pledge']",0.41666666666666663,0.0,0.0,0.0,1.0,0.1428571428571429,0.3464652602128051,0.1749965000699986
813,0,"['government', 'approve', 'new', 'strategy', 'support', 'diaspora']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.5155223332249996,0.20005599888002237
814,0,"['considerable', 'pressure', 'nch', 'construction', 'budget']",0.25,0.0,0.0,0.0,0.0,0.5,0.6231824668993486,0.2333753324933501
