full_title,date
"US military news conference on Syria air strike which targeted the IS militant known as ""Jihadi John""",2015
"Duke and Duchess of Cambridge will visit India next year, Kensington Palace says",2015
Shauna Hoare sentenced to 17 years in prison for manslaughter of Becky Watts,2015
Nathan Matthews jailed for minimum of 33 years for murder of stepsister Becky Watts in kidnap plot,2015
"Man, 28, charged with attempted murder of police officer on bridge over A1, Northumbria Police say",2015
Producer punched by Jeremy Clarkson understood to be suing the former #TopGear host,2015
"Bodies of up to seven babies found in home of couple in southern German town of Wallenfels, police say",2015
"If US airstrike was successful, killing of Mohammed Emwazi was ""right thing to do"", UK PM David Cameron says",2015
"Iraqi army launches offensive to retake key city of Ramadi from IS militants, state TV says",2015
Dermot O'Leary to replace Sir Terry Wogan as host of tonight's #ChildrenInNeed fundraiser,2015
"""Jihadi John"" killed in US air strike in Syria, senior military source tells BBC, with ""high degree of certainty""",2015
Aung San Suu Kyi's National League for Democracy wins majority in both houses of parliament after Myanmar election,2015
US assessing results of air strike in Syria targeting British Islamic State militant known as Jihadi John - Pentagon,2015
"US carries out Syria air strike targeting British Islamic State militant known as ""Jihadi John"" - US media reports",2015
"Islamic State supporters says its militants carried out deadly attack in Hezbollah area of Lebanese capital, Beirut",2015
"Death toll in Beirut blasts rises to 37, with 181 people injured - Lebanese Red Cross",2015
"Reaching deal on UK's EU renegotiation requests will be ""very, very tough"" - European Council President Donald Tusk",2015
"At least 17 killed in Beirut as blasts hit Hezbollah-dominated suburbs, Lebanese security sources tell BBC Arabic",2015
Indian PM calls for greater cooperation with Britain in speech in UK Parliament,2015
Live: Indian PM Narendra Modi makes speech in UK Parliament,2015
Live: Indian PM Narendra Modi and British PM David Cameron news conference,2015
"Gayle Newland, who posed as a man to dupe her friend into sleeping with her, jailed for eight years by UK court",2015
The UK's tax authority to close 137 local offices and replace them with 13 regional centres,2015
"Seventeen arrested in several European countries in crackdown on ""jihadist network"", police say",2015
Scottish nurse Pauline Cafferkey discharged from hospital after recovering from complications linked to Ebola virus,2015
"Former British soldier arrested over 1972 Bloody Sunday shootings released on bail, police in Northern Ireland say",2015
Russia must eradicate doping &amp; launch own investigation into claims -  Vladimir Putin in first comments on scandal,2015
Sweden becomes latest EU country to impose temporary border controls to stem flow of migrants,2015
"Planned 48-hour strike by train drivers on Arriva Trains Wales due to start on Thursday suspended, RMT union says",2015
"""Finally justice has been done,"" uncle of murdered teenager Becky Watts reacts to verdict",2015
"Cause of pupils collapsing at Outwood Academy in Ripon was children overheating, fire officer tells @dannysavage",2015
"Family of murdered Bristol teenager Becky Watts pay tribute to ""feisty and caring"" girl, who they ""loved""",2015
Nathan Matthews &amp; Shauna Hoare also guilty of perverting course of justice &amp; preventing lawful burial of Becky Watts,2015
Becky Watts murder trial finds Nathan Matthews guilty of kidnap and murder and Shauna Hoare guilty of manslaughter,2015
Emergency services at Outwood Academy in Ripon after around 27 pupils showed signs of sickness &amp; feeling faint,2015
"Number of pupils taken to hospital after collapsing at Outwood Academy School in Ripon, North Yorkshire Police say",2015
Stuart Lancaster steps down as England's Rugby Union coach in wake of team's early World Cup exit,2015
Two-minute silence about to be observed across UK in tribute to war dead,2015
Follow coverage of two-minute #ArmisticeDay silence: - Online:,2015
"Karl Andree, who was imprisoned for possessing alcohol in Saudi Arabia, back in UK, Foreign Office says",2015
"UK unemployment fell by 103,000 between July and September to 1.75m, official figures show",2015
UK supermarket @sainsburys reports underlying pre-tax profits down 17.9% to £308m in first-half of 2015,2015
"Helmut Schmidt, who has died, was ""outstanding"" West German Chancellor - @MartinSchulz",2015
"Former West German Chancellor Helmut Schmidt dies at 96, German news agency says",2015
"Maldives state of emergency lifted early after ""important progress"" made in inquiry into blast on president's boat",2015
.@wada_ama statement announcing suspension of accreditation for Moscow's anti-doping lab,2015
"World Anti-Doping Agency suspends accreditation of Moscow's anti-doping lab after alleging ""state-sponsored"" doping",2015
"Some of UK PM David Cameron's proposals for EU reform are `highly problematic', European Commission says",2015
Ex-member of British Army's Parachute Regiment arrested over Bloody Sunday shootings; 1st arrest in investigation,2015
66-year-old man arrested by detectives in Northern Ireland investigating 1972 Bloody Sunday shootings in Londonderry,2015
UK PM David Cameron says there will be no second referendum on EU membership as he outlines renegotiation demands,2015
"Stand-off between detainees and police at Christmas Island detention centre has ended, Australian authorities say",2015
Nigerian president sacks head of anti-corruption agency Ibrahim Lamorde without giving reason,2015
President of German football federation resigns over tax evasion claims surrounding €6.7m payment to Fifa,2015
"UK theme park Alton Towers announces it may cut 190 jobs after ""a very difficult year""",2015
University of Missouri president resigns amid criticism of handling of racial issues,2015
"IAAF president seeking ""urgent approval"" from members to consider sanctions against Russian athletics federation",2015
"WADA Chairman: Hope Russia will tackle problem that has ""potential to destroy sport""",2015
Interpol to co-ordinate French-led global probe into doping allegations involving sports officials and athletes,2015
"London 2012 Olympics ""sabotaged"" by ""inaction"" against Russian athletes with suspicious doping profiles - WADA",2015
World Anti-Doping Agency commission report recommends the IAAF should suspend Russia from competition,2015
"Two US security personnel shot dead at police training centre in Amman, Jordanian security sources say",2015
"Aung San Suu Kyi's NLD party wins first 12 parliament seats declared in poll, Myanmar's election commission says",2015
"Myanmar's main opposition party, led by Aung San Suu Kyi, says it is on course to win more than 70% of seats in poll",2015
Acting chairman of Myanmar ruling USDP U Htay Oo tells BBC Burmese he has lost seat in Hinthada constituency to NLD,2015
Two-minute silence about to be observed in tribute to war dead,2015
"UK ""letting down"" allies by not taking part in air strikes on IS in Syria - chief of defence staff Sir Nick Houghton",2015
Indian PM Modi admits defeat in key regional election in Bihar state,2015
"Technical fault ruled out as cause of Russia plane crash, French aviation officials close to investigation tell BBC",2015
Barack Obama rejects plans for controversial Keystone XL oil pipeline from Canada to US,2015
"Easyjet plane from Sharm el-Sheikh lands in UK, first service to fly after flights stopped over security concerns",2015
"US President Barack Obama will reject planned controversial Keystone XL pipeline, US media reports say",2015
"UK airlines will operate eight flights from Sharm el-Sheikh airport, not the planned 29, Egyptian minister confirms",2015
Russia's President Putin agrees to suspend Russian flights to Egypt amid fears bomb brought down plane in Sinai,2015
"Russia should suspend all flights to Egypt until cause of Sinai plane crash established, security service chief says",2015
"Egyptian authorities grant UK airlines permission for eight departures from Sharm el-Sheikh today, BBC understands",2015
"Easyjet say they have 2 planes in Sharm el-Sheikh, will return to UK later today with 339 passengers, BBC learns",2015
